PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,class,class_name
-20.516417,-3.0707483,0.31742692,0.35431468,-0.26108855,0.9712869,-3.5117667,0.5794069,-0.4220929,0.10508897,0.93686175,0.29502308,0.79447156,-0.6106942,0.30259556,-0.38822594,0.71796256,-0.0009969807,-0.21740429,0.6351276,0.24247086,-0.22247909,0.13643412,-0.1444665,-0.14762084,-0.013418006,-0.04384755,0.041429777,0.014152049,-0.17164029,-0.37723678,0.22907583,-0.08756009,-0.26780456,-0.024345122,0.38883328,0.3601136,0.32907206,-0.14225839,-0.04091578,0.29667464,0.21908318,0.098862894,-0.07895095,-0.09725162,-0.17240301,0.17444004,-0.18562427,-0.19722222,-0.07654735,8,Ship
17.32076,-9.5594635,2.198333,-2.5464087,0.29440033,-0.8044225,-1.2610576,-2.322286,0.6475875,-1.0551907,-1.4434385,-0.5582618,1.6336088,-0.523869,-0.43164337,0.5359812,-0.80269885,-0.65008557,-0.17862454,0.024003582,0.86260754,0.66260153,0.09897945,-0.19714507,0.30500728,0.66771877,-0.4690222,0.19491324,0.08304665,-0.33198997,-0.38548946,-0.27056324,-0.012248832,-0.72786427,-0.3286152,-0.20256948,-0.16001059,-0.026507284,-0.40929666,-0.3813838,-0.22411487,0.18276656,-0.3613679,0.12848908,-0.049449466,-0.11682933,-0.37647656,0.4362098,0.3221805,-0.11954041,6,Frog
-12.615632,3.5555062,-3.4374304,2.0468826,3.2653375,4.756478,1.5558921,0.12201679,-1.8657598,0.10703936,-0.5425888,-0.31884274,-0.34852934,-0.37925437,-0.24361134,-0.6098399,-0.24373075,0.26695222,-0.48234892,0.79678017,0.06731214,-0.37158948,-0.8464197,-0.10198783,0.40070853,0.11607814,0.19868441,-0.13459074,0.50859934,0.36953023,-0.13332853,-0.19141634,0.19184048,-0.18127707,-0.24754588,0.52602905,0.36278465,0.29271585,0.4004946,-0.013498714,0.5273265,0.3597053,-0.20638388,-0.11130055,-0.06027107,0.14030297,0.216104,0.030847715,0.015868597,-0.056095567,1,Automobile
-9.50649,2.9163954,-1.6676085,-0.9291631,-3.9317176,0.92620546,0.95263046,0.13641788,-0.16957779,1.7303681,1.1127867,0.47912177,0.28182784,0.42331487,-0.1416928,-0.41101053,-0.6994997,-0.29296327,-0.749588,-0.63399947,-0.7377075,-0.738589,0.2534207,-0.03974992,-0.33464527,-0.4565434,0.54638636,-0.011028517,0.09468227,0.20285228,0.044799637,-0.03261408,0.43877912,-0.29407895,-0.058047533,0.031732835,-0.18051742,-0.37291506,-0.35189092,-0.101408996,0.3544405,0.420479,-0.11497963,0.5068925,0.064701796,0.18806513,0.30288324,-0.6932306,0.06928057,0.8585984,9,Truck
-18.798613,-5.7571316,2.5098464,-2.1174154,2.4088554,0.45945805,-1.5981044,0.5230153,-0.3293377,-0.37469855,-0.105563514,-0.09158906,0.09607544,0.55990535,0.5904805,-0.22097622,0.9144651,-0.25990602,0.8142966,0.31052414,0.042212322,-0.087645374,0.12847754,-0.15645753,-0.074333444,-0.8066098,0.15111166,-0.1594506,0.041267518,-0.40234998,-0.044134475,0.3992327,-0.4284939,-0.07223173,-0.4581123,0.109357804,0.22120625,-0.4523006,0.06271442,-0.1540493,-0.10093527,-0.02902818,-0.026447186,0.3022066,-0.3029488,0.311375,0.37970838,-0.2585327,-0.40933806,-0.022683727,4,Deer
2.4846363,7.997058,-1.2655742,1.3249811,0.6700052,-1.457978,0.41261685,3.156677,1.900688,-2.829534,2.2832468,-1.142446,-1.2033494,-0.26517436,0.30754423,0.7493811,0.14918582,-0.52465576,0.23433006,0.42620742,0.23735064,0.33584404,0.11835874,0.078351036,0.1890397,-0.06330524,-0.27077106,-0.18578114,0.072378546,0.02711187,-0.2286712,-0.63135177,-0.5811242,0.26073155,-0.22671773,0.55561,-0.30291736,-0.41879848,-0.06142358,-0.27936903,0.15705797,0.12300544,0.00036813083,0.051845647,0.35199243,-0.30649802,0.039856665,0.021635942,-0.3231828,-0.23773001,5,Dog
-5.7050133,0.0068177986,2.9534922,-1.092057,-1.0359645,-0.5516854,1.983494,-1.5496325,1.0550251,0.40365154,-0.8093734,1.152847,-0.20049314,0.03971901,-0.81070244,1.1707029,0.3410733,0.21758062,0.067689925,-0.24499476,-0.09277059,-0.15244833,-0.36685765,-0.15479553,0.82291144,-0.15546536,-0.35145044,-0.28096214,-0.31328282,-0.44392985,-0.036064412,-0.4730606,0.49919763,-0.18181829,-0.03990716,0.06754153,0.6691878,-0.28001723,-0.24704711,0.0455433,0.05105517,0.27596614,-0.24374248,-0.52381563,0.08329736,0.18625496,0.23558551,-0.3288573,0.38733307,0.1740199,9,Truck
7.520816,14.985007,3.3619914,4.134812,1.4043227,-1.2350037,-1.310385,0.025908748,0.64883137,1.6213707,-1.1282098,-0.2547786,0.06090111,0.7543754,-1.2070318,-0.15600923,0.33183366,0.08028153,-0.7527089,-1.3344423,0.014478094,0.4690138,0.001237194,-0.146007,-0.2243511,-1.1158414,0.36023912,0.012739293,-0.11135421,0.19415334,-0.58943427,-0.16191731,0.10041448,0.18412372,0.15543872,0.20158961,0.028898742,-0.136228,-0.37345535,0.4147765,0.11281666,0.15200448,-0.31607926,-0.11597944,-0.12710352,-0.025892934,-0.078151345,0.2936952,0.33231822,0.117532805,5,Dog
-13.28443,-11.525056,-2.2152853,-4.5597534,-3.1864007,1.9015024,-0.16680025,-0.23649193,0.3804279,-0.4661032,0.59897584,-0.7767438,0.6477153,1.0463916,-0.51477426,0.02077986,0.8614412,-0.7841476,0.35074243,0.8240098,-0.12726311,0.5768159,0.36769345,0.17150885,-0.26708356,-0.5839826,-0.3880331,0.37725574,-0.4649217,0.3409523,-0.5147716,0.24241798,-0.39564925,-0.3510013,0.46344164,0.13128683,-0.102631636,0.06090687,0.15034838,0.18959212,-0.35549194,-0.007130916,-0.3970511,-0.07125625,0.2934948,0.17507242,-0.23727748,-0.043902725,-0.112643495,-0.017588288,0,Airplane
3.0301385,-11.58002,4.3073196,0.6621954,-0.09053055,-2.195492,-0.87420285,7.0883255,-0.46652606,1.5286846,0.16884561,0.8250326,0.952286,0.04050504,1.4296496,1.389407,-0.31973547,1.0798167,-0.66814137,-0.509892,-0.22191527,-1.0088466,-0.20267987,-0.19544792,-0.06746641,0.36329755,-0.5436561,0.85030234,0.15986747,0.40301353,0.28333932,-0.4256594,-0.2289493,-0.07797355,0.21746112,0.14344034,-0.93847257,-0.23066357,0.27173898,-0.18610193,0.033516698,0.35256493,-0.2897956,0.27755326,0.12224003,0.26621443,-0.13813561,0.17735533,-0.1598908,0.34191313,7,Horse
4.582371,-1.3820262,2.8681183,3.1240828,0.051331334,4.8534126,2.5441759,0.68011695,0.083479114,0.045558833,-2.766651,0.31964085,-0.43029547,0.47737646,0.47849017,-0.2662613,-0.5584289,-0.64808184,0.7576431,-0.5754913,1.1377757,-0.47368172,-0.81511015,-0.35728276,-0.55071187,-0.5007008,0.35335177,0.3744048,-0.03339225,0.09142621,0.7265859,-0.64528,-0.061508276,-1.1879272,-0.0363861,-0.019600755,0.055124473,-0.3474758,-0.073988855,0.30034405,-0.1638652,0.47680736,0.4028604,-0.51497686,0.06091035,0.16827221,-0.3886657,-0.0843596,-0.4157037,0.38656536,2,Bird
-14.838053,-1.0473742,3.863412,-0.002365693,-2.7174628,1.3452519,-1.2148567,0.67638415,-2.078198,0.9551264,-1.4865283,0.43301308,-0.026075957,0.477442,0.40224,0.70530486,-0.14519437,-1.427413,-0.59995294,0.5071579,-0.44223818,-0.1707335,0.4836788,-0.3303231,0.13827902,0.17267019,-0.5348293,-0.41400304,-0.21646106,0.51860064,-0.2675925,-0.27130753,0.06307999,0.0022711642,-0.36120468,0.21716993,0.07805437,0.60973126,-0.31346855,0.11080168,0.05586479,0.34166464,-0.13876626,0.07366888,-0.006268641,-0.63079053,-0.34451866,-0.17861034,0.18545635,0.076616086,0,Airplane
-20.963535,-2.4169073,-1.0602185,-0.3451731,-0.58326524,0.24285938,-3.5952785,0.12377432,-0.26974028,1.2566446,-0.25322232,1.1323297,0.92764795,-0.26182112,-0.48946568,0.042585608,0.06420649,-0.443427,-0.08322879,-0.7389758,-0.020997077,-0.5017635,0.09990033,-0.32102525,0.21318302,-0.31117463,-0.30087954,0.028562618,-0.06457802,0.058109157,0.14512867,-0.09864261,-0.1635675,-0.29786023,-0.5145024,-0.10320685,0.19448026,-0.29683706,0.15637189,0.12017392,0.3038313,0.30582353,0.034353055,-0.1378887,0.34121764,-0.07082897,0.17238545,0.15236902,-0.27179345,-0.08259604,0,Airplane
5.820361,11.914259,2.2843935,-0.2687396,-0.78107023,1.5107614,1.4601647,-1.6378362,-0.027669074,-0.25609896,-0.03592844,-0.33406913,1.646176,0.81119776,-0.024204422,-0.892849,0.5508968,-0.6993995,-0.28208905,-0.14817777,-0.05029851,0.4124397,0.30563253,0.286328,0.13471304,0.05709956,-0.21363457,-0.2733724,-0.1722744,0.14241949,0.16336012,-0.06266739,0.05530728,0.3271936,-0.17891668,0.09993378,-0.46815667,-0.12062451,0.37943974,0.2558544,0.20179561,0.277093,-0.117555745,0.60683024,0.049809113,-0.02299574,0.0979733,-0.102517284,-0.0021024174,0.10249498,4,Deer
18.520456,-19.604853,0.20775218,-1.4338939,2.0662305,1.0501181,-2.9382844,-1.4555786,0.65428543,0.030478198,0.23771325,0.3599466,-0.2091995,-1.0691094,-0.09137407,0.45785457,-0.05519746,-0.13802433,-0.66063356,-0.19499157,-0.6901062,0.6510895,-0.3278494,0.087749615,0.32346845,0.12999594,0.9905076,0.43621725,0.3320196,-0.048056938,0.005632485,0.21380895,-0.24286401,0.25044617,-0.050629452,-0.07733262,-0.28303745,-0.06686572,0.22930552,-0.16968717,-0.066284746,-0.033203505,-0.1595887,-0.12383345,0.033772774,-0.19886844,0.032119147,0.009973134,-0.01217179,-0.14339073,2,Bird
2.9634469,16.211285,-1.0020633,-0.7272652,-1.9086568,1.5427544,-0.4717629,0.2735299,0.40977642,0.24421723,0.018577619,-0.6379258,0.16693917,0.6219643,0.049565174,-0.3841104,0.40162998,0.64637035,0.2706267,-0.71268463,0.3479936,0.53607976,0.51496935,0.118133985,0.32509524,-0.10946599,-0.053424023,0.11818485,-0.10103071,-0.085169114,-0.20430452,-0.645109,-0.35123602,0.2740883,0.3270914,-0.26166198,-0.08624259,-0.5495139,-0.43949828,-0.62505245,0.020677922,0.27434698,-0.39703417,0.3179878,0.3142546,-0.25851193,0.26482457,-0.031485662,-0.18153335,-0.03578133,6,Frog
4.762004,12.201891,-0.51177263,-3.8292234,1.1784647,1.0359145,0.9415641,2.0510967,0.19760065,-1.1794199,-0.5347253,-0.31213734,-1.325238,-0.34163544,-0.2646856,1.1255585,-0.65591085,1.1520754,0.049008306,0.17711282,-0.5385914,0.24739872,0.7826183,0.04922345,0.6710742,0.16269638,0.026124666,-0.27271444,-0.4755797,0.049344935,-0.45008144,-0.05877474,-0.61911,0.12615633,0.54431605,0.50443214,-0.35006708,0.017723627,0.090504974,-0.24979803,0.1894166,-0.28867534,0.0005109314,-0.060526725,-0.1826184,-0.0739536,-0.3541218,-0.35502937,-0.2881341,0.18207166,6,Frog
6.04752,5.26559,0.97891617,4.378866,1.454596,-5.539118,0.53787965,-1.2328469,0.13682288,-0.49507254,0.5850921,0.23710226,-0.3166011,-0.7943472,1.1699204,-0.12767167,0.41056418,-0.9014759,0.15974158,0.7704534,0.5050034,-0.38562608,-1.258416,-0.22164482,0.52630216,-0.50684136,-0.32785884,-0.6792714,-0.2644864,-0.022014296,-0.6511782,-0.12217936,-0.12765709,0.13370006,-0.6289032,-0.24800642,0.28152537,-0.20149736,0.29649898,-0.6123366,0.16491938,-0.09351685,0.18409467,-0.33102992,-0.14964792,-0.23164783,-0.6370527,0.17853853,-0.26467684,0.32293734,5,Dog
7.505899,-5.7579255,-2.46324,1.3186246,3.922356,-1.2298832,2.252375,-1.2087382,-0.15412435,1.770339,2.085581,-0.57945293,0.31341717,0.6462596,0.5457903,0.5191884,-0.663558,0.017727673,-0.04450744,-0.5642117,-0.43139985,0.2930033,1.2230871,0.27047512,0.18103783,0.057613514,0.104026236,-0.052720316,0.0843965,0.44661826,0.2282303,0.020220505,-0.16533552,0.14146046,-0.7177988,0.42548928,0.91464514,0.26175255,0.4318711,0.38407433,-0.64345974,0.12782718,0.11221884,0.057162765,0.19983166,-0.29245043,-0.49865547,-0.016786529,-0.022682358,-0.49311852,5,Dog
-0.46743876,-4.037334,-2.1134233,-0.94040537,-0.2438135,1.8539867,2.7116446,-0.48219672,-1.280405,0.5529698,0.9655874,-2.1307764,-2.4712136,-2.0777485,0.985885,0.5046568,1.1251318,-0.34997892,-0.13685113,-1.3771331,0.22216257,-0.16534242,0.03515781,0.4269626,0.6351244,-0.42012143,0.288187,0.13196929,-0.6337893,-0.008194504,-0.8133558,0.39943266,-0.1320659,0.7786486,-0.36622486,0.60471565,0.10431799,-0.61361265,0.068351716,0.14635983,-0.2268669,-0.069918975,0.2885264,-0.51579106,0.22333275,-0.7004503,0.26742187,0.02868238,-0.2009719,-0.40171576,2,Bird
-16.513958,1.5821315,-3.0252259,7.1370177,0.9947753,0.5412666,-1.9085033,-0.15956144,0.3617666,-0.50993234,-0.16734065,1.2200637,0.6267956,-1.6435844,-0.019514656,-0.0825665,-0.107807264,-0.30521828,-0.99899346,-0.08260244,-0.24672672,-0.8370618,-0.6193603,-0.5857001,0.1389873,0.5984211,0.39332592,-0.1166384,-0.04961625,-0.40943295,0.43733317,0.5575457,-0.13137504,-0.14658757,0.50317913,0.28837204,-0.06512044,0.24993908,-0.48359016,-0.08662455,0.02814524,-0.27458337,0.064402774,0.49836692,0.38169375,-0.121389754,-0.23276931,0.39344725,-0.2782437,-0.14212738,8,Ship
-2.6274567,-1.8697151,-4.5777955,-1.093231,0.29983124,1.4008213,2.879264,-0.38173684,-0.89430207,-1.7762073,0.21064746,-1.7648385,-0.40619045,1.3095988,0.40736848,0.4605119,-0.2460725,0.27249888,0.84726113,0.27218625,-0.99162495,0.22120443,0.28341904,0.20018062,-0.17802694,-0.53269476,-0.03353088,0.17356284,-0.32624295,0.72707707,0.32421798,0.08598168,0.5584297,-0.74252725,0.14837976,0.33791927,-0.03940601,0.29050484,0.16978076,-0.5450535,0.08484473,-0.12820992,-0.043467414,-0.2026164,0.0494243,-0.09413589,0.10793036,-0.12093906,-0.024841417,-0.61915064,1,Automobile
-14.075725,-2.1729732,-3.9654598,-0.10161166,-2.3914182,0.65285784,-0.13473098,-1.2504287,0.619143,-0.27743825,1.478071,0.8283149,-0.399746,-1.0460798,0.6310174,-0.9984831,-2.120295,0.8279278,0.6279237,-0.6524383,-0.17178527,-0.4808003,-0.285218,0.5493432,0.20970978,-0.4827326,-0.254109,0.19260181,0.148636,-0.079215154,0.32021794,0.66097176,0.24695861,-0.32585707,0.252454,-0.07885044,0.2597822,0.19867072,0.13428968,0.5672204,-0.18183835,0.28736326,0.29909697,0.3632959,-0.12669317,-0.5588897,0.14984672,0.18453027,0.0059950305,-0.079878025,7,Horse
-6.502129,5.860818,-0.024399258,-4.8250895,-0.71666676,-0.66114354,0.15420322,5.42069,1.579359,-2.0170288,0.7032741,1.0996741,-1.2138288,0.19729537,0.968793,-0.5419581,0.8750811,-1.6428009,-1.9092045,0.26135984,-0.5303351,0.4786754,0.5249993,0.08378554,-0.31354493,0.03843484,0.80855405,-0.29539493,-0.20511074,0.42932972,-0.0811025,0.19495638,0.86971384,0.34932774,-0.2267493,0.3124683,-0.2288135,0.32319456,0.2999159,0.3527116,-0.17835169,0.07280593,-0.09717373,0.2573655,-0.36687228,0.12130896,0.080152944,0.3741965,-0.3741793,-0.25887147,3,Cat
-6.678842,-1.9452335,-0.22905888,-3.7957666,-0.968579,0.80568767,3.060825,-2.075558,-0.66550684,-0.06751495,-0.36485595,0.20161597,-0.99583346,-0.8808233,-0.09219015,-0.28901938,0.024170756,-0.069255546,-0.046107095,0.75810736,0.57251966,-0.7321021,-0.8034598,-0.5613256,0.60157454,0.003694712,-1.0385079,0.82992953,0.008947982,0.4203828,0.63123286,0.5026743,0.3172974,0.8463022,0.3634051,0.34132475,-0.07111899,0.09312897,-0.2418952,-0.12965705,-0.27419257,0.6987024,-0.33093765,0.16862632,0.022587273,0.27042875,-0.4187107,0.007069441,0.0727959,0.026657531,1,Automobile
15.238265,-12.315615,0.3184014,-2.341557,1.7608095,0.9028931,0.0045111203,-1.5367196,0.008456542,-0.98366934,0.11104442,-0.09964517,-0.6529703,-0.31079125,0.13611962,0.09307503,-1.9100885,-0.38512418,0.052406505,-0.8573797,0.21967371,0.39382192,-0.13690278,-0.39274737,0.40365714,0.7707352,0.0420084,0.97059774,-0.06546574,0.26428732,-0.7065729,-0.19594054,0.76150835,0.13486926,0.1619313,0.36436912,-0.1749125,0.096728526,0.061470617,-0.06848487,-0.05142292,0.5564928,-0.097978994,-0.026807947,-0.252573,-0.10777887,-0.18119429,0.32411802,0.045883615,0.07924168,4,Deer
12.882583,-11.907351,-4.6708922,-2.1991148,-3.8206213,-4.3562627,-2.0307927,-1.1161313,-1.011704,0.70600027,0.37817124,-0.2527058,-0.9709124,-0.9669072,0.27034163,0.3201423,0.28171194,-0.119814046,0.44624126,-0.18040963,0.09187683,-0.40619323,0.17075415,-0.511586,0.5770363,-0.01884299,0.39889255,-0.058309413,0.0069872728,0.14197394,-0.237965,0.108939365,0.39662772,0.4609784,0.15091424,-0.40771538,0.050982196,0.20878123,0.2609316,-0.16079204,-0.26007393,0.29713514,0.3177685,0.020247836,0.35091752,-0.11071411,0.042541075,0.6930709,0.059552252,-0.13948923,5,Dog
4.710791,14.507396,-4.9174194,2.8699381,2.328726,0.6252921,0.18072532,-0.39490923,-0.67309266,1.7826104,0.0024698426,0.25194666,-0.2539287,0.8752582,0.5158096,-0.14801028,-0.58448327,-0.14185463,-0.21991576,-0.33309034,-0.13053392,0.57419837,0.26635537,0.57563096,0.029717918,-0.030642463,0.20083882,-0.046049636,-0.3035418,-0.115896925,-0.1606697,0.14469397,-0.22745027,0.45132625,0.30638137,0.29247445,-0.044110242,-0.14365424,-0.07692889,-0.22281663,0.5336508,-0.12099578,0.14328219,-0.02605517,-0.18715884,-0.26355958,0.08638444,0.24099545,-0.06322392,-0.27938583,6,Frog
16.313328,9.024483,2.7598174,0.9190579,2.3759437,0.81537515,-1.8965873,1.4170201,-0.9557904,0.09962774,0.9837991,0.18960686,-0.46410656,-0.5250703,-1.146833,-1.1691732,0.093304336,0.4931107,0.3008792,-0.41174492,-0.95924413,-0.18455455,0.1322794,0.29735076,0.5751525,0.1829172,-0.5933353,0.14189404,-0.10699504,0.39693245,-0.27816352,-0.0069163237,-0.11679094,-0.07589357,-0.4697276,0.6136064,0.09081903,-0.03322883,-0.42973113,-0.10069035,-0.17074685,0.09076148,-0.52011156,-0.25840822,-0.29093114,0.094731085,-0.115320064,0.41889608,-0.019996554,0.3126873,5,Dog
-7.6912456,-4.3651953,-7.318992,-1.6880248,1.1044155,0.24135898,3.4019554,-1.8509864,2.2930255,1.5728065,0.5567587,0.16570988,-0.5977834,-1.6288842,-0.49314487,-0.25920716,-0.2724504,-0.026826782,-0.49595663,2.0486155,-0.18120827,0.02049461,-0.8876453,0.03396251,0.35517815,-0.58189046,0.37885168,0.15148138,-0.08133146,0.27351972,0.0730551,-0.54433715,-0.05848938,0.49276322,-0.6190208,0.3812043,-0.35502902,0.15966637,-0.039879512,0.017414559,0.20167598,0.057824723,-0.06382243,0.673218,0.05839932,0.42055318,-0.11041147,-0.37017688,-0.00045827017,0.0963119,1,Automobile
18.795782,-0.69465953,-3.6853275,-2.2653577,1.1178899,-0.6241682,-1.7109964,-0.60292184,-0.4256201,0.62745434,1.6311959,-0.42909187,-0.57846314,-0.7218415,-0.795479,0.38067836,-0.6805371,0.55521417,0.3750301,0.65146226,1.622724,-0.139573,-0.46667388,-0.018107058,0.3592304,0.04719944,0.021546226,0.11643402,0.035430137,-0.07880021,0.22350164,0.19709688,0.17970158,0.34018278,-0.2694474,-0.45481634,0.36396456,0.4801878,0.17324318,-0.29114744,-0.037237633,0.3306411,-0.06353153,-0.17779362,0.31506488,0.020673698,0.2206043,0.30772418,0.33307737,-0.30149624,4,Deer
6.1095757,4.238701,-2.7763326,-2.3867633,-0.8148867,-0.37667125,1.860722,0.7707415,-1.565665,-0.34437215,0.6296634,0.95305073,-0.2705729,-1.1948204,0.4219491,-0.10891941,0.2986114,-0.18094781,-0.45426324,-0.036152694,-0.59640926,0.7176588,-0.27490434,0.17171668,0.72776073,-0.40894517,-0.44021663,0.29530615,-0.11986333,-0.92024636,-0.3519225,-0.36445427,-0.80228883,0.05063147,-0.06509895,0.24576879,-0.050155703,-0.047512382,-0.58194953,0.25582343,0.043511365,0.108125634,0.2796136,0.2632598,0.16605908,0.38113266,-0.4130005,-0.07553222,0.29994547,-0.30939034,7,Horse
-14.028648,0.5568786,0.5771905,-2.9319372,2.7320957,-2.2142556,0.27359483,-0.32238016,-0.6720649,-0.033704538,1.5770698,1.0679023,0.3821647,0.7310792,0.26044428,-0.12555367,-0.108494006,-0.5036361,0.16348822,-0.08631435,0.021362912,-0.5559219,-0.14426754,0.24375598,-0.3264638,0.32163116,-0.016732607,0.08635544,-0.29015663,0.61430377,-0.38865525,0.35522613,0.44650805,0.43909422,0.58462596,0.17246066,0.3093243,0.35582608,0.40537983,-0.27343088,-0.2876048,-0.35701686,0.13264076,0.073518775,0.31754684,-0.11423181,0.32776174,-0.0915927,0.21092011,-0.0684027,0,Airplane
-2.8369176,-0.086819336,-6.033841,-4.303852,-2.725304,-0.71355844,1.1480675,2.2701044,0.90991795,-1.6320112,3.2763238,-0.74515474,0.9251028,0.07398563,-1.3184124,0.09411872,0.96081954,1.1977199,0.6062567,0.29504967,-0.02202667,1.5075467,-1.2236952,-0.7574788,0.8093258,-0.025484407,-0.44625956,0.33931392,0.15428327,-0.07544592,0.021141548,-0.3642782,-0.4121623,0.014790525,0.43646383,-0.15557127,0.78422624,-0.026143316,0.26986268,0.22879837,0.10635788,0.36800405,-0.052200485,-0.60150194,0.43627876,-0.04245534,0.24157976,0.33827764,0.48985118,0.41141194,9,Truck
25.018866,-8.638235,2.1844554,-0.27598116,2.1234872,0.8679298,-4.894924,-0.89917886,0.24237101,0.26665908,0.11938475,-0.17697628,0.09945504,0.04912744,0.39975587,-0.16263331,-0.677531,-0.08982317,-0.23464441,1.0129418,-0.28317338,-0.16096638,-0.32376653,0.41788784,-0.018790849,0.06992771,0.5464324,-0.10651671,-0.30408445,0.08164933,0.20480835,0.09393043,0.28992915,0.07734034,0.006259073,-0.34815446,0.11261049,-0.22450365,-0.2474778,0.1317677,-0.38371578,0.06829915,0.037006333,0.016656727,0.007533718,0.0028163586,0.046495683,-0.22728077,0.049735036,0.020236054,4,Deer
3.1383343,1.5270734,0.1564691,-4.231644,-0.6888284,4.178257,3.5684662,-1.6213372,0.6652124,-0.29035884,-0.24463327,0.77228254,0.008237539,1.131049,-0.008609651,-0.95636314,-2.1427503,0.6040156,-0.31887227,-1.0760994,0.4590946,1.2649124,-0.39104295,-0.314538,0.8186433,-0.49871108,-0.77631265,-0.27300665,-0.2628679,-0.04628994,0.7391477,-0.14577794,-0.39461693,-0.60711336,-0.18844648,0.30530474,0.39142108,-0.42041945,0.46639308,0.23714256,-0.33232585,0.13482077,0.4578841,-0.27165052,0.26037097,-0.31533703,0.6895837,0.23711942,-0.38705793,-0.061616864,3,Cat
-13.4835,-1.6349583,3.9204712,-4.4517736,1.0020442,3.5456002,0.70878154,0.8383211,-2.486047,-0.18984008,-0.32327825,-1.691331,-0.37223312,-0.15411417,-1.1008995,-0.6085201,0.29915613,0.38833702,-0.22251634,0.47129184,-0.31528342,-0.16311535,0.15613878,0.34713268,0.21723016,-0.36708108,-0.14367203,0.2284355,-0.44856185,0.18334647,0.27258134,-0.10370578,0.07633037,-0.06216395,-0.46053234,-0.46600157,0.03564694,-0.09644317,0.40916425,-0.68253314,-0.05521441,0.13706167,-0.1870021,0.00054516667,-0.1194635,-0.17199555,-0.05322774,-0.10554862,-0.098534994,-0.08766041,8,Ship
6.806937,9.642957,-6.566355,-2.1155994,-3.9754462,-0.88580143,-0.30215973,-0.46020523,0.84150714,0.52627957,0.1298527,-1.5226061,0.48044488,0.34306344,-1.4384685,0.66874224,-0.28285974,1.1505786,0.13897535,-0.09717375,0.05858411,-0.509841,-0.32743636,-0.32159188,0.6671202,-0.38523456,-0.12743738,-0.04494651,-0.3200772,0.16683385,-0.62826896,-0.03425439,0.122184895,-0.057278994,0.19031964,0.3124446,0.08937282,0.06021779,-0.15909635,-0.046716407,-0.017070957,-0.27303177,0.23216435,-0.22871718,-0.12398635,-0.23839508,-0.1503534,0.4711771,0.03785741,0.17755245,2,Bird
